QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26767$nfl.g.2142305,Kenny,Stills,nfl.p.26767$nfl.g.2142305 - Kenny Stills,WR,HOU,NE,NE@HOU,8:20PM EST,10,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27585$nfl.g.2142305,Carlos,Hyde,nfl.p.27585$nfl.g.2142305 - Carlos Hyde,RB,HOU,NE,NE@HOU,8:20PM EST,14,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27692$nfl.g.2142305,AJ,McCarron,nfl.p.27692$nfl.g.2142305 - AJ McCarron,QB,HOU,NE,NE@HOU,8:20PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28465$nfl.g.2142305,Duke,Johnson,nfl.p.28465$nfl.g.2142305 - Duke Johnson,RB,HOU,NE,NE@HOU,8:20PM EST,10,8.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28947$nfl.g.2142305,DeAndre,Carter,nfl.p.28947$nfl.g.2142305 - DeAndre Carter,WR,HOU,NE,NE@HOU,8:20PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29255$nfl.g.2142305,Will,Fuller V,nfl.p.29255$nfl.g.2142305 - Will Fuller V,WR,HOU,NE,NE@HOU,8:20PM EST,19,12.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30125$nfl.g.2142305,Deshaun,Watson,nfl.p.30125$nfl.g.2142305 - Deshaun Watson,QB,HOU,NE,NE@HOU,8:20PM EST,32,22.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31068$nfl.g.2142305,Jordan,Akins,nfl.p.31068$nfl.g.2142305 - Jordan Akins,TE,HOU,NE,NE@HOU,8:20PM EST,10,4.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31073$nfl.g.2142305,Keke,Coutee,nfl.p.31073$nfl.g.2142305 - Keke Coutee,WR,HOU,NE,NE@HOU,8:20PM EST,10,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31537$nfl.g.2142305,Buddy,Howell,nfl.p.31537$nfl.g.2142305 - Buddy Howell,RB,HOU,NE,NE@HOU,8:20PM EST,10,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32052$nfl.g.2142305,Cullen,Gillaspia,nfl.p.32052$nfl.g.2142305 - Cullen Gillaspia,RB,HOU,NE,NE@HOU,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.17$nfl.g.2142305,New England,Patriots,nfl.t.17$nfl.g.2142305 - New England Patriots,DEF,NE,HOU,NE@HOU,8:20PM EST,20,17.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.34$nfl.g.2142305,Houston,Texans,nfl.t.34$nfl.g.2142305 - Houston Texans,DEF,HOU,NE,NE@HOU,8:20PM EST,11,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31826$nfl.g.2142305,Jakob,Johnson,nfl.p.31826$nfl.g.2142305 - Jakob Johnson,RB,NE,HOU,NE@HOU,8:20PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24760$nfl.g.2142305,James,Develin,nfl.p.24760$nfl.g.2142305 - James Develin,RB,NE,HOU,NE@HOU,8:20PM EST,10,0.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31181$nfl.g.2142305,Jordan,Thomas,nfl.p.31181$nfl.g.2142305 - Jordan Thomas,TE,HOU,NE,NE@HOU,8:20PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31918$nfl.g.2142305,Kahale,Warring,nfl.p.31918$nfl.g.2142305 - Kahale Warring,TE,HOU,NE,NE@HOU,8:20PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24175$nfl.g.2142305,Joe,Webb III,nfl.p.24175$nfl.g.2142305 - Joe Webb III,QB,HOU,NE,NE@HOU,8:20PM EST,20,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25807$nfl.g.2142305,Lamar,Miller,nfl.p.25807$nfl.g.2142305 - Lamar Miller,RB,HOU,NE,NE@HOU,8:20PM EST,10,10.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30637$nfl.g.2142305,Isaac,Whitney,nfl.p.30637$nfl.g.2142305 - Isaac Whitney,WR,HOU,NE,NE@HOU,8:20PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31391$nfl.g.2142305,Steven,Mitchell Jr.,nfl.p.31391$nfl.g.2142305 - Steven Mitchell Jr.,WR,HOU,NE,NE@HOU,8:20PM EST,10,0.0," "," "
